|   obsdate |                mag | e_mag |    magsys |  filter | depth_5sig |  zp |    observatory | detected | A_filter |
| 59560.038 |              12.73 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59560.038 |              13.61 |  0.05 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59560.039 |              13.53 |  0.06 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59560.322 |              12.69 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59561.038 |              12.92 |  0.04 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59561.039 |              12.97 |  0.04 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59561.039 |              12.68 |  0.03 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |      0.0 |
|  59561.04 |              12.68 |  0.03 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59561.041 |              12.65 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59561.041 |              12.62 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59561.042 |              12.75 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59561.043 |              12.76 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59561.044 |              13.57 |  0.06 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59561.044 |              13.42 |  0.06 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59561.045 |              14.84 |  0.05 |        AB |    UVW1 |        nan | nan |          Swift |     True |      0.0 |
| 59561.047 |               13.3 |  0.05 |        AB |     U_S |        nan | nan |          Swift |     True |      0.0 |
| 59561.142 |              12.85 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59561.143 |              12.86 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59561.144 |              12.62 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59561.144 | 12.629999999999999 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59561.145 |              12.59 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59561.145 |               12.6 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59561.146 |              12.74 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59561.146 |              12.72 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59561.147 |              13.52 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59561.147 |              13.53 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59561.226 |              12.98 |  0.04 |        AB |     B_S |        nan | nan |          Swift |     True |      0.0 |
| 59561.227 |              16.07 |  0.09 |        AB |    UVW2 |        nan | nan |          Swift |     True |      0.0 |
|  59561.23 |              16.95 |  0.09 |        AB |    UVM2 |        nan | nan |          Swift |     True |      0.0 |
|  59561.23 |              12.45 |  0.04 |        AB |     V_S |        nan | nan |          Swift |     True |      0.0 |
| 59562.044 |              13.02 |  0.05 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59562.045 |              13.02 |  0.04 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59562.046 |              12.77 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59562.047 |              12.78 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59562.047 |              12.76 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59562.048 |               12.7 |  0.04 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59562.049 |               12.8 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |      0.0 |
|  59562.05 |              12.81 |  0.04 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |      0.0 |
|  59562.05 |              13.55 |  0.06 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59562.051 |              13.45 |  0.06 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59562.436 |              13.01 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59562.436 |              13.02 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59562.437 | 12.709999999999999 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59562.437 |               12.7 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59562.438 |              12.71 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59562.438 |               12.7 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59562.439 |              12.82 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59562.44 |               12.8 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59562.44 |              13.59 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59562.441 |              13.57 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59563.051 |              13.43 |  0.09 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59563.052 |               13.3 |  0.08 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59563.053 |              12.74 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59563.054 |              12.75 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59563.054 |              12.75 |  0.04 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59563.055 |              12.78 |  0.04 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59563.056 |               12.8 |  0.04 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59563.056 |              12.81 |  0.04 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59563.057 |              13.64 |  0.08 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59563.057 |              13.62 |  0.07 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59563.535 |              13.14 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59563.536 |              13.22 |  0.04 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59563.536 | 12.719999999999999 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59563.537 |              12.82 |  0.03 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59563.557 |              15.15 |  0.05 |        AB |    UVW1 |        nan | nan |          Swift |     True |      0.0 |
| 59563.559 |              13.64 |  0.05 |        AB |     U_S |        nan | nan |          Swift |     True |      0.0 |
|  59563.56 |              13.22 |  0.04 |        AB |     B_S |        nan | nan |          Swift |     True |      0.0 |
| 59563.561 |               16.3 |  0.08 |        AB |    UVW2 |        nan | nan |          Swift |     True |      0.0 |
| 59563.564 |              12.62 |  0.04 |        AB |     V_S |        nan | nan |          Swift |     True |      0.0 |
| 59563.565 |              17.17 |  0.09 |        AB |    UVM2 |        nan | nan |          Swift |     True |      0.0 |
| 59564.058 | 13.290000000000001 |  0.07 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59564.059 | 13.290000000000001 |  0.08 |        AB |       B |        nan | nan | LasCumbres0.4m |     True |      0.0 |
|  59564.06 |              12.77 |  0.04 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |      0.0 |
|  59564.06 |               12.7 |  0.05 |        AB |       V |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59564.061 |              12.87 |  0.03 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59564.062 |              12.82 |  0.04 |        AB |       g |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59564.063 |              12.86 |  0.04 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59564.063 |              12.83 |  0.03 |        AB |       r |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59564.064 |              13.56 |  0.08 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59564.064 |              13.62 |  0.07 |        AB |       i |        nan | nan | LasCumbres0.4m |     True |      0.0 |
| 59564.796 |              13.27 |  0.03 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59564.797 |              13.28 |  0.03 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59564.797 |              12.82 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59564.798 |              12.77 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59564.799 |              12.92 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59564.799 |              12.92 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
|   59564.8 |              12.84 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
|   59564.8 |              12.85 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59564.801 |              13.58 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59564.801 |              13.56 |  0.03 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59565.244 |              12.86 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
|  59565.81 |              15.35 |  0.07 |        AB |    UVW1 |        nan | nan |          Swift |     True |      0.0 |
| 59565.812 |              13.92 |  0.05 |        AB |     U_S |        nan | nan |          Swift |     True |      0.0 |
| 59565.813 |              13.52 |  0.07 |        AB |     B_S |        nan | nan |          Swift |     True |      0.0 |
| 59565.814 |              16.61 |   0.1 |        AB |    UVW2 |        nan | nan |          Swift |     True |      0.0 |
| 59565.817 |              12.77 |  0.04 |        AB |     V_S |        nan | nan |          Swift |     True |      0.0 |
| 59565.818 |              17.44 |  0.09 |        AB |    UVM2 |        nan | nan |          Swift |     True |      0.0 |
| 59566.322 |               12.9 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59567.332 |              14.33 |  0.05 |        AB |     U_S |        nan | nan |          Swift |     True |      0.0 |
| 59567.333 |              14.26 |  0.04 |        AB |     B_S |        nan | nan |          Swift |     True |      0.0 |
| 59567.337 |              13.17 |  0.04 |        AB |     V_S |        nan | nan |          Swift |     True |      0.0 |
| 59567.398 |              15.56 |  0.07 |        AB |    UVW1 |        nan | nan |          Swift |     True |      0.0 |
| 59567.401 |              16.32 |  0.09 |        AB |    UVW2 |        nan | nan |          Swift |     True |      0.0 |
| 59567.404 |              17.53 |  0.12 |        AB |    UVM2 |        nan | nan |          Swift |     True |      0.0 |
| 59571.221 |              13.93 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59571.221 |              13.93 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59571.222 |               13.1 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59571.222 |               13.1 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59571.223 |              13.48 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59571.223 |              13.49 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59571.224 |              12.95 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59571.225 |              12.94 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59571.225 |               13.4 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59571.226 |              13.39 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59571.314 |              15.86 |  0.06 |        AB |    UVW1 |        nan | nan |          Swift |     True |      0.0 |
| 59571.315 |               14.5 |  0.05 |        AB |     U_S |        nan | nan |          Swift |     True |      0.0 |
| 59571.316 |              17.16 |  0.09 |        AB |    UVW2 |        nan | nan |          Swift |     True |      0.0 |
| 59571.316 |              14.01 |  0.04 |        AB |     B_S |        nan | nan |          Swift |     True |      0.0 |
| 59571.319 |              12.95 |  0.04 |        AB |     V_S |        nan | nan |          Swift |     True |      0.0 |
|  59571.32 |              17.92 |   0.1 |        AB |    UVM2 |        nan | nan |          Swift |     True |      0.0 |
|  59573.44 |              14.13 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59573.441 |              14.14 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59573.442 | 13.209999999999999 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59573.442 |              13.19 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59573.443 |              13.71 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59573.443 |              13.71 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59573.444 |              12.99 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59573.444 |              12.99 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59573.445 |              13.35 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59573.445 |              13.36 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59574.229 |              16.38 |  0.07 |        AB |    UVW1 |        nan | nan |          Swift |     True |      0.0 |
|  59574.23 |              17.43 |  0.09 |        AB |    UVW2 |        nan | nan |          Swift |     True |      0.0 |
|  59574.23 |              14.87 |  0.05 |        AB |     U_S |        nan | nan |          Swift |     True |      0.0 |
|  59574.23 |              14.31 |  0.04 |        AB |     B_S |        nan | nan |          Swift |     True |      0.0 |
| 59574.232 |              18.08 |  0.11 |        AB |    UVM2 |        nan | nan |          Swift |     True |      0.0 |
| 59574.232 |               13.1 |  0.04 |        AB |     V_S |        nan | nan |          Swift |     True |      0.0 |
| 59576.067 |              13.17 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59576.156 |              14.36 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59576.156 |              14.35 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59576.157 |              13.35 |  0.01 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59576.158 |              13.35 |  0.01 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59576.158 |              13.92 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59576.159 |              13.92 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59576.159 |              13.07 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59576.16 |              13.07 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59576.16 |              13.35 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59576.161 |              13.34 |  0.01 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59577.195 |               13.2 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59577.278 |              16.41 |  0.06 |        AB |    UVW1 |        nan | nan |          Swift |     True |      0.0 |
| 59577.281 |              14.98 |  0.05 |        AB |     U_S |        nan | nan |          Swift |     True |      0.0 |
| 59577.282 |              14.48 |  0.04 |        AB |     B_S |        nan | nan |          Swift |     True |      0.0 |
| 59577.283 |              17.48 |  0.09 |        AB |    UVW2 |        nan | nan |          Swift |     True |      0.0 |
| 59577.288 |              13.23 |  0.04 |        AB |     V_S |        nan | nan |          Swift |     True |      0.0 |
| 59577.289 |              18.35 |  0.12 |        AB |    UVM2 |        nan | nan |          Swift |     True |      0.0 |
| 59578.198 |              13.24 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59578.798 | 15.600000000000001 |  0.05 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59578.798 |              15.39 |  0.04 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59578.799 |              14.55 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
|   59578.8 |               14.5 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
|   59578.8 |              13.49 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59578.801 |              13.49 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59578.801 |              14.17 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59578.802 |              14.15 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59578.803 |              13.16 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59578.803 |              13.18 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59578.804 |              13.37 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59578.804 |               13.4 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59579.078 |              13.29 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59580.078 |              13.38 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59580.345 |              16.55 |  0.07 |        AB |    UVW1 |        nan | nan |          Swift |     True |      0.0 |
| 59580.348 |              15.16 |  0.05 |        AB |     U_S |        nan | nan |          Swift |     True |      0.0 |
|  59580.35 |              14.69 |  0.04 |        AB |     B_S |        nan | nan |          Swift |     True |      0.0 |
| 59580.351 |              17.68 |  0.14 |        AB |    UVW2 |        nan | nan |          Swift |     True |      0.0 |
| 59580.481 |               13.4 |  0.06 |        AB |     V_S |        nan | nan |          Swift |     True |      0.0 |
| 59580.482 |              18.36 |  0.27 |        AB |    UVM2 |        nan | nan |          Swift |     True |      0.0 |
| 59581.081 |              13.43 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59581.506 | 15.739999999999998 |  0.05 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59581.507 |              15.75 |  0.05 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59581.508 |               14.7 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59581.508 |              14.69 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59581.509 |              13.66 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59581.51 |              13.66 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59581.51 |              14.33 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59581.511 |              14.32 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59581.511 |              13.34 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59581.512 |              13.34 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59581.513 |              13.49 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59581.513 |              13.49 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59582.078 |              13.45 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59583.584 |              16.69 |  0.08 |        AB |    UVW1 |        nan | nan |          Swift |     True |      0.0 |
| 59583.587 |               15.3 |  0.06 |        AB |     U_S |        nan | nan |          Swift |     True |      0.0 |
| 59583.588 |              18.02 |  0.13 |        AB |    UVW2 |        nan | nan |          Swift |     True |      0.0 |
| 59583.588 |              14.86 |  0.04 |        AB |     B_S |        nan | nan |          Swift |     True |      0.0 |
| 59583.593 |              18.68 |  0.16 |        AB |    UVM2 |        nan | nan |          Swift |     True |      0.0 |
| 59583.593 |              13.58 |  0.04 |        AB |     V_S |        nan | nan |          Swift |     True |      0.0 |
|  59584.08 |              13.57 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59584.217 | 15.829999999999998 |  0.04 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59584.217 |              15.86 |  0.04 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59584.218 | 14.790000000000001 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59584.219 | 14.790000000000001 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59584.219 |              13.85 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59584.22 | 13.809999999999999 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59584.22 |              14.48 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59584.221 |              14.48 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59584.222 |              13.51 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59584.222 |              13.49 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59584.223 |              13.68 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59584.223 |              13.68 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59585.173 |              13.66 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59586.305 |              13.72 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59586.371 |              16.83 |  0.08 |        AB |    UVW1 |        nan | nan |          Swift |     True |      0.0 |
| 59586.374 |              15.46 |  0.06 |        AB |     U_S |        nan | nan |          Swift |     True |      0.0 |
| 59586.375 |               15.0 |  0.04 |        AB |     B_S |        nan | nan |          Swift |     True |      0.0 |
| 59586.376 |               18.0 |  0.12 |        AB |    UVW2 |        nan | nan |          Swift |     True |      0.0 |
| 59586.381 |               13.8 |  0.04 |        AB |     V_S |        nan | nan |          Swift |     True |      0.0 |
| 59586.382 |              18.64 |  0.15 |        AB |    UVM2 |        nan | nan |          Swift |     True |      0.0 |
| 59587.138 | 15.829999999999998 |  0.03 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59587.139 | 15.940000000000001 |  0.03 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59587.14 |               14.9 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
|  59587.14 |              14.93 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59587.141 |              13.94 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59587.141 | 13.969999999999999 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59587.142 |               14.6 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59587.143 |               14.6 |  0.01 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59587.143 |              13.69 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59587.144 |              13.68 |  0.01 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59587.144 |              13.89 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59587.145 |              13.88 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59589.798 |              13.94 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59590.765 |              13.95 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59590.796 | 15.719999999999999 |  0.08 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59590.796 | 15.879999999999999 |   0.1 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59590.797 |              14.95 |  0.03 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59590.798 |              14.99 |  0.03 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59590.798 |              14.11 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59590.799 |               14.1 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59590.799 |              14.68 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
|   59590.8 |              14.68 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59590.801 |              13.84 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59590.801 |              13.85 |  0.02 |        AB |       r |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59590.802 |              14.08 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59590.802 |              14.07 |  0.02 |        AB |       i |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59591.601 |              14.01 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59591.622 |              16.97 |   0.1 |        AB |    UVW1 |        nan | nan |          Swift |     True |      0.0 |
| 59591.623 |              15.51 |  0.07 |        AB |     U_S |        nan | nan |          Swift |     True |      0.0 |
| 59591.623 |              15.06 |  0.05 |        AB |     B_S |        nan | nan |          Swift |     True |      0.0 |
| 59591.624 |               18.0 |  0.15 |        AB |    UVW2 |        nan | nan |          Swift |     True |      0.0 |
| 59591.625 |              13.97 |  0.05 |        AB |     V_S |        nan | nan |          Swift |     True |      0.0 |
| 59591.626 |              18.95 |  0.24 |        AB |    UVM2 |        nan | nan |          Swift |     True |      0.0 |
| 59592.564 |              14.05 |   0.0 | Undefined | Unfilte |        nan | nan |          DLT40 |     True |      0.0 |
| 59593.075 |              16.16 |  0.05 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59593.076 |              16.01 |  0.05 |        AB |       U |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59593.076 |              15.02 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59593.077 |              15.09 |  0.02 |        AB |       B |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59593.078 | 14.209999999999999 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59593.078 |              14.17 |  0.02 |        AB |       V |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59593.079 |              14.71 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
| 59593.079 |              14.71 |  0.02 |        AB |       g |        nan | nan |   LasCumbres1m |     True |      0.0 |
